"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
2	81	5103807.48022257	340	"27.4.aE"	"Q4"
2	82	4166446.03165426	340	"27.4.aE"	"Q4"
2	83	2554713.63667645	340	"27.4.aE"	"Q4"
2	84	4085224.67298109	340	"27.4.aE"	"Q4"
2	85	2718082.61786757	340	"27.4.aE"	"Q4"
2	86	3636593.46514358	340	"27.4.aE"	"Q4"
2	87	2092319.51264484	340	"27.4.aE"	"Q4"
2	88	1319745.41362239	340	"27.4.aE"	"Q4"
2	89	2878231.90715564	340	"27.4.aE"	"Q4"
2	90	2460973.15165249	340	"27.4.aE"	"Q4"
2	91	4948975.05376439	340	"27.4.aE"	"Q4"
2	92	5192879.39050235	340	"27.4.aE"	"Q4"
2	93	4108616.69549191	340	"27.4.aE"	"Q4"
2	94	3811583.81472133	340	"27.4.aE"	"Q4"
2	95	4686139.78390864	340	"27.4.aE"	"Q4"
2	96	4476474.77480138	340	"27.4.aE"	"Q4"
2	97	8314619.5644189	340	"27.4.aE"	"Q4"
2	98	3016239.69022769	340	"27.4.aE"	"Q4"
2	99	2908851.87050916	340	"27.4.aE"	"Q4"
2	100	2413939.20528115	340	"27.4.aE"	"Q4"
2	101	5669333.3556656	340	"27.4.aE"	"Q4"
2	102	6511570.59798478	340	"27.4.aE"	"Q4"
2	103	3743990.20377381	340	"27.4.aE"	"Q4"
2	104	4816180.03482056	340	"27.4.aE"	"Q4"
2	105	3913887.87900429	340	"27.4.aE"	"Q4"
2	106	3555034.52394989	340	"27.4.aE"	"Q4"
2	107	7544388.03594115	340	"27.4.aE"	"Q4"
2	108	6234704.35938251	340	"27.4.aE"	"Q4"
2	109	2884158.93293748	340	"27.4.aE"	"Q4"
2	110	4501747.33198591	340	"27.4.aE"	"Q4"
2	111	3252388.39897946	340	"27.4.aE"	"Q4"
2	112	4144678.23466049	340	"27.4.aE"	"Q4"
2	113	2777279.52071741	340	"27.4.aE"	"Q4"
2	114	1851278.34356819	340	"27.4.aE"	"Q4"
2	115	6962534.93358678	340	"27.4.aE"	"Q4"
2	116	2304607.71940956	340	"27.4.aE"	"Q4"
2	117	1901345.41788424	340	"27.4.aE"	"Q4"
2	118	2648535.86870197	340	"27.4.aE"	"Q4"
2	119	6691070.54748932	340	"27.4.aE"	"Q4"
2	120	4882452.80395071	340	"27.4.aE"	"Q4"
2	121	6266727.8064503	340	"27.4.aE"	"Q4"
2	122	3617082.14037817	340	"27.4.aE"	"Q4"
2	123	3017148.96526526	340	"27.4.aE"	"Q4"
2	124	6769761.98974493	340	"27.4.aE"	"Q4"
2	125	8416740.41902389	340	"27.4.aE"	"Q4"
2	126	2846750.32311698	340	"27.4.aE"	"Q4"
2	127	3508477.29715048	340	"27.4.aE"	"Q4"
2	128	4086354.79481149	340	"27.4.aE"	"Q4"
2	129	3111063.49466457	340	"27.4.aE"	"Q4"
2	130	2482062.80823852	340	"27.4.aE"	"Q4"
2	131	3245019.82197715	340	"27.4.aE"	"Q4"
2	132	4645356.50353367	340	"27.4.aE"	"Q4"
2	133	4524387.13307035	340	"27.4.aE"	"Q4"
2	134	2569020.95189759	340	"27.4.aE"	"Q4"
2	135	4650185.38815254	340	"27.4.aE"	"Q4"
2	136	2351881.10780877	340	"27.4.aE"	"Q4"
2	137	5898905.01592968	340	"27.4.aE"	"Q4"
2	138	3331461.05096352	340	"27.4.aE"	"Q4"
2	139	3060959.94785741	340	"27.4.aE"	"Q4"
2	140	2276918.01059103	340	"27.4.aE"	"Q4"
2	141	4440083.04770854	340	"27.4.aE"	"Q4"
2	142	9456934.1511435	340	"27.4.aE"	"Q4"
2	143	3038973.31084656	340	"27.4.aE"	"Q4"
2	144	1995099.70648628	340	"27.4.aE"	"Q4"
2	145	2807204.71181474	340	"27.4.aE"	"Q4"
2	146	4368405.96309686	340	"27.4.aE"	"Q4"
2	147	6813139.19842314	340	"27.4.aE"	"Q4"
2	148	12566989.1373657	340	"27.4.aE"	"Q4"
2	149	3484260.64469027	340	"27.4.aE"	"Q4"
2	150	1838008.8070368	340	"27.4.aE"	"Q4"
2	151	1689632.65765458	340	"27.4.aE"	"Q4"
2	152	4087561.11355474	340	"27.4.aE"	"Q4"
2	153	7654854.19703872	340	"27.4.aE"	"Q4"
2	154	5439197.79146232	340	"27.4.aE"	"Q4"
2	155	3706038.86462325	340	"27.4.aE"	"Q4"
2	156	3983941.68053126	340	"27.4.aE"	"Q4"
2	157	2423702.57401626	340	"27.4.aE"	"Q4"
2	158	2419967.43153711	340	"27.4.aE"	"Q4"
2	159	5654041.2318302	340	"27.4.aE"	"Q4"
2	160	4499504.6350953	340	"27.4.aE"	"Q4"
2	161	4683583.30559288	340	"27.4.aE"	"Q4"
2	162	5589159.47231177	340	"27.4.aE"	"Q4"
2	163	5710514.50636655	340	"27.4.aE"	"Q4"
2	164	15129748.3930855	340	"27.4.aE"	"Q4"
2	165	2970004.84905089	340	"27.4.aE"	"Q4"
2	166	8755410.15526989	340	"27.4.aE"	"Q4"
2	167	1688692.18625773	340	"27.4.aE"	"Q4"
2	168	1813187.71323881	340	"27.4.aE"	"Q4"
2	169	2225952.42085376	340	"27.4.aE"	"Q4"
2	170	2548048.47400354	340	"27.4.aE"	"Q4"
2	171	3980054.36520746	340	"27.4.aE"	"Q4"
2	172	7363914.15099383	340	"27.4.aE"	"Q4"
2	173	1734258.70736034	340	"27.4.aE"	"Q4"
2	174	4965582.65982746	340	"27.4.aE"	"Q4"
2	175	4780960.12528855	340	"27.4.aE"	"Q4"
2	176	2792994.84737459	340	"27.4.aE"	"Q4"
2	177	9736839.56688163	340	"27.4.aE"	"Q4"
2	178	2942227.72844597	340	"27.4.aE"	"Q4"
2	179	5207581.77034979	340	"27.4.aE"	"Q4"
2	180	4650523.96789247	340	"27.4.aE"	"Q4"
2	181	2708487.55453604	340	"27.4.aE"	"Q4"
2	182	5016553.09508723	340	"27.4.aE"	"Q4"
2	183	6436131.99548566	340	"27.4.aE"	"Q4"
2	184	4406562.54461221	340	"27.4.aE"	"Q4"
2	185	6761718.81424402	340	"27.4.aE"	"Q4"
2	186	4110411.43185848	340	"27.4.aE"	"Q4"
2	187	4310974.74918758	340	"27.4.aE"	"Q4"
2	188	4959695.25322816	340	"27.4.aE"	"Q4"
2	189	4211802.29313241	340	"27.4.aE"	"Q4"
2	190	3424296.93683114	340	"27.4.aE"	"Q4"
2	191	4147169.19873532	340	"27.4.aE"	"Q4"
2	192	7111088.21085603	340	"27.4.aE"	"Q4"
2	193	5899181.37533126	340	"27.4.aE"	"Q4"
2	194	2365418.51513927	340	"27.4.aE"	"Q4"
2	195	8732372.34922954	340	"27.4.aE"	"Q4"
2	196	7214241.20433163	340	"27.4.aE"	"Q4"
2	197	3919782.48017364	340	"27.4.aE"	"Q4"
2	198	4558538.27913151	340	"27.4.aE"	"Q4"
2	199	2597526.36877509	340	"27.4.aE"	"Q4"
2	200	11074698.8654925	340	"27.4.aE"	"Q4"
2	201	3183197.89259187	340	"27.4.aE"	"Q4"
2	202	4351923.09277236	340	"27.4.aE"	"Q4"
2	203	2716229.05055039	340	"27.4.aE"	"Q4"
2	204	2796527.51262858	340	"27.4.aE"	"Q4"
2	205	7697311.28761852	340	"27.4.aE"	"Q4"
2	206	4091233.35511861	340	"27.4.aE"	"Q4"
2	207	2148375.44202017	340	"27.4.aE"	"Q4"
2	208	2624615.42557859	340	"27.4.aE"	"Q4"
2	209	2767061.51567549	340	"27.4.aE"	"Q4"
2	210	6329492.03098634	340	"27.4.aE"	"Q4"
2	211	2360183.20024601	340	"27.4.aE"	"Q4"
2	212	4973031.32471967	340	"27.4.aE"	"Q4"
2	213	3981573.52925006	340	"27.4.aE"	"Q4"
2	214	5081482.66736433	340	"27.4.aE"	"Q4"
2	215	3132583.68090802	340	"27.4.aE"	"Q4"
2	216	11381829.3997515	340	"27.4.aE"	"Q4"
2	217	8189307.06320013	340	"27.4.aE"	"Q4"
2	218	8596015.83863795	340	"27.4.aE"	"Q4"
2	219	4659086.98781827	340	"27.4.aE"	"Q4"
2	220	3184297.22126843	340	"27.4.aE"	"Q4"
2	221	3343251.64923949	340	"27.4.aE"	"Q4"
2	222	2862480.69738025	340	"27.4.aE"	"Q4"
2	223	3564311.34557743	340	"27.4.aE"	"Q4"
2	224	7822664.35048124	340	"27.4.aE"	"Q4"
2	225	6175574.66407145	340	"27.4.aE"	"Q4"
2	226	6269240.5047321	340	"27.4.aE"	"Q4"
2	227	2961293.31335193	340	"27.4.aE"	"Q4"
2	228	3338312.23886791	340	"27.4.aE"	"Q4"
2	229	3210610.48185534	340	"27.4.aE"	"Q4"
2	230	8635365.14485954	340	"27.4.aE"	"Q4"
2	231	4526125.65221332	340	"27.4.aE"	"Q4"
2	232	11588413.326926	340	"27.4.aE"	"Q4"
2	233	4445866.99869429	340	"27.4.aE"	"Q4"
2	234	4237037.90131628	340	"27.4.aE"	"Q4"
2	235	2433055.9007099	340	"27.4.aE"	"Q4"
2	236	2830598.75192332	340	"27.4.aE"	"Q4"
2	237	2768054.93737765	340	"27.4.aE"	"Q4"
2	238	6727728.71239714	340	"27.4.aE"	"Q4"
2	239	7473909.98315704	340	"27.4.aE"	"Q4"
2	240	3180023.65505875	340	"27.4.aE"	"Q4"
2	241	2999527.77671337	340	"27.4.aE"	"Q4"
2	242	6429875.85537129	340	"27.4.aE"	"Q4"
2	243	2334580.99574233	340	"27.4.aE"	"Q4"
2	244	3890772.685038	340	"27.4.aE"	"Q4"
2	245	2130489.23309865	340	"27.4.aE"	"Q4"
2	246	4353479.23398098	340	"27.4.aE"	"Q4"
2	247	4513323.86314803	340	"27.4.aE"	"Q4"
2	248	3468573.75012089	340	"27.4.aE"	"Q4"
2	249	5707936.07302262	340	"27.4.aE"	"Q4"
2	250	5160552.78595993	340	"27.4.aE"	"Q4"
2	251	7594877.3736046	340	"27.4.aE"	"Q4"
2	252	1944775.94240727	340	"27.4.aE"	"Q4"
2	253	2034732.15221404	340	"27.4.aE"	"Q4"
2	254	5113970.19602828	340	"27.4.aE"	"Q4"
2	255	5245334.72314331	340	"27.4.aE"	"Q4"
2	256	6306252.09326928	340	"27.4.aE"	"Q4"
2	257	8199994.96388094	340	"27.4.aE"	"Q4"
2	258	3757756.93070372	340	"27.4.aE"	"Q4"
2	259	2372587.66753903	340	"27.4.aE"	"Q4"
2	260	2113154.11105373	340	"27.4.aE"	"Q4"
2	261	4133526.97434783	340	"27.4.aE"	"Q4"
2	262	5009164.50282406	340	"27.4.aE"	"Q4"
2	263	5126603.36202718	340	"27.4.aE"	"Q4"
2	264	2619101.17985031	340	"27.4.aE"	"Q4"
2	265	6996682.32364091	340	"27.4.aE"	"Q4"
2	266	2796174.17766665	340	"27.4.aE"	"Q4"
2	267	3738889.06960432	340	"27.4.aE"	"Q4"
2	268	3555100.93140899	340	"27.4.aE"	"Q4"
2	269	3926149.36760258	340	"27.4.aE"	"Q4"
2	270	4167964.70246336	340	"27.4.aE"	"Q4"
2	271	2185830.85272743	340	"27.4.aE"	"Q4"
2	272	7908103.97231972	340	"27.4.aE"	"Q4"
2	273	8617359.24551499	340	"27.4.aE"	"Q4"
2	274	907786.257678918	340	"27.4.aE"	"Q4"
2	275	2903568.76625665	340	"27.4.aE"	"Q4"
2	276	5377814.27375527	340	"27.4.aE"	"Q4"
2	277	4334579.19258341	340	"27.4.aE"	"Q4"
2	278	3292042.26011965	340	"27.4.aE"	"Q4"
2	279	6027196.79722043	340	"27.4.aE"	"Q4"
2	280	5974668.62849149	340	"27.4.aE"	"Q4"
2	281	3416420.57981845	340	"27.4.aE"	"Q4"
2	282	7166399.88680463	340	"27.4.aE"	"Q4"
2	283	2783322.75805725	340	"27.4.aE"	"Q4"
2	284	5112246.65174427	340	"27.4.aE"	"Q4"
2	285	3786884.40769063	340	"27.4.aE"	"Q4"
2	286	3480150.90047468	340	"27.4.aE"	"Q4"
2	287	3262429.82029277	340	"27.4.aE"	"Q4"
2	288	5177711.2319953	340	"27.4.aE"	"Q4"
2	289	9108166.69772612	340	"27.4.aE"	"Q4"
2	290	3813641.41745007	340	"27.4.aE"	"Q4"
2	291	10035597.0763471	340	"27.4.aE"	"Q4"
2	292	2880225.82023576	340	"27.4.aE"	"Q4"
2	293	3975644.1424383	340	"27.4.aE"	"Q4"
2	294	2697462.64818641	340	"27.4.aE"	"Q4"
2	295	8374514.32388607	340	"27.4.aE"	"Q4"
2	296	5275213.60077646	340	"27.4.aE"	"Q4"
2	297	3810918.71482042	340	"27.4.aE"	"Q4"
2	298	11172175.8797458	340	"27.4.aE"	"Q4"
2	299	3217614.17472414	340	"27.4.aE"	"Q4"
2	300	5878892.00466428	340	"27.4.aE"	"Q4"
2	301	7853929.49145259	340	"27.4.aE"	"Q4"
2	302	3583224.76798758	340	"27.4.aE"	"Q4"
2	303	5346425.12016772	340	"27.4.aE"	"Q4"
2	304	6966564.9502829	340	"27.4.aE"	"Q4"
2	305	1908597.30465526	340	"27.4.aE"	"Q4"
2	306	1961698.36158467	340	"27.4.aE"	"Q4"
2	307	4139049.03514511	340	"27.4.aE"	"Q4"
2	308	3024783.24499578	340	"27.4.aE"	"Q4"
2	309	4221120.39695534	340	"27.4.aE"	"Q4"
2	310	2902148.07078921	340	"27.4.aE"	"Q4"
2	311	2544585.24706879	340	"27.4.aE"	"Q4"
2	312	3965790.85853052	340	"27.4.aE"	"Q4"
2	313	2406713.33506425	340	"27.4.aE"	"Q4"
2	314	1730411.23798691	340	"27.4.aE"	"Q4"
2	315	9382360.59306762	340	"27.4.aE"	"Q4"
2	316	3258360.53560197	340	"27.4.aE"	"Q4"
2	317	1834587.76402559	340	"27.4.aE"	"Q4"
2	318	7241096.72489893	340	"27.4.aE"	"Q4"
2	319	3024881.60916228	340	"27.4.aE"	"Q4"
2	320	3148171.30652137	340	"27.4.aE"	"Q4"
2	321	4755425.02895253	340	"27.4.aE"	"Q4"
2	322	4723275.32278098	340	"27.4.aE"	"Q4"
2	323	2966330.90692417	340	"27.4.aE"	"Q4"
2	324	3357833.2270807	340	"27.4.aE"	"Q4"
2	325	7389049.23606359	340	"27.4.aE"	"Q4"
2	326	4745824.41435555	340	"27.4.aE"	"Q4"
2	327	4002414.5785229	340	"27.4.aE"	"Q4"
2	328	6561705.36986681	340	"27.4.aE"	"Q4"
2	329	2222448.0312371	340	"27.4.aE"	"Q4"
2	330	6144829.82676641	340	"27.4.aE"	"Q4"
2	331	3549505.73746822	340	"27.4.aE"	"Q4"
2	332	2855155.06261129	340	"27.4.aE"	"Q4"
2	333	2700025.24348513	340	"27.4.aE"	"Q4"
2	334	5464943.83684401	340	"27.4.aE"	"Q4"
2	335	8021641.1967939	340	"27.4.aE"	"Q4"
2	336	6971493.2351065	340	"27.4.aE"	"Q4"
2	337	4365435.88829648	340	"27.4.aE"	"Q4"
2	338	6798768.65922656	340	"27.4.aE"	"Q4"
2	339	2944746.06548832	340	"27.4.aE"	"Q4"
2	340	2865402.96085089	340	"27.4.aE"	"Q4"
2	341	11863374.066836	340	"27.4.aE"	"Q4"
2	342	5090381.35953682	340	"27.4.aE"	"Q4"
2	343	3948753.92642867	340	"27.4.aE"	"Q4"
2	344	7833510.36842561	340	"27.4.aE"	"Q4"
2	345	3592662.66276817	340	"27.4.aE"	"Q4"
2	346	4899131.84043757	340	"27.4.aE"	"Q4"
2	347	7811995.28751959	340	"27.4.aE"	"Q4"
2	348	3137323.64420267	340	"27.4.aE"	"Q4"
2	349	3132542.55328853	340	"27.4.aE"	"Q4"
2	350	6301295.98203433	340	"27.4.aE"	"Q4"
2	351	6701039.20277102	340	"27.4.aE"	"Q4"
2	352	3709185.16516213	340	"27.4.aE"	"Q4"
2	353	3629028.73726048	340	"27.4.aE"	"Q4"
2	354	2719120.66798162	340	"27.4.aE"	"Q4"
2	355	1321985.58897819	340	"27.4.aE"	"Q4"
2	356	4934242.79132058	340	"27.4.aE"	"Q4"
2	357	5217351.88445893	340	"27.4.aE"	"Q4"
2	358	7402444.77015565	340	"27.4.aE"	"Q4"
2	359	3791990.58341351	340	"27.4.aE"	"Q4"
2	360	1619589.18918301	340	"27.4.aE"	"Q4"
2	361	3775371.08192103	340	"27.4.aE"	"Q4"
2	362	4617835.12562136	340	"27.4.aE"	"Q4"
2	363	1574523.06303429	340	"27.4.aE"	"Q4"
2	364	2814298.86333627	340	"27.4.aE"	"Q4"
2	365	3383902.23173755	340	"27.4.aE"	"Q4"
2	366	3251255.14849374	340	"27.4.aE"	"Q4"
2	367	3387338.30193316	340	"27.4.aE"	"Q4"
2	368	4487877.05903468	340	"27.4.aE"	"Q4"
2	369	4715538.3907277	340	"27.4.aE"	"Q4"
2	370	7654855.99215975	340	"27.4.aE"	"Q4"
2	371	7640517.97100397	340	"27.4.aE"	"Q4"
2	372	6186598.77881178	340	"27.4.aE"	"Q4"
2	373	3921557.50293035	340	"27.4.aE"	"Q4"
2	374	9355692.77129705	340	"27.4.aE"	"Q4"
2	375	2868193.41468273	340	"27.4.aE"	"Q4"
2	376	4988489.17623809	340	"27.4.aE"	"Q4"
2	377	3563999.10518975	340	"27.4.aE"	"Q4"
2	378	1797978.90070627	340	"27.4.aE"	"Q4"
2	379	1399852.7544466	340	"27.4.aE"	"Q4"
2	380	3580588.31556559	340	"27.4.aE"	"Q4"
2	381	2606020.73497059	340	"27.4.aE"	"Q4"
2	382	6770478.66390931	340	"27.4.aE"	"Q4"
2	383	3714072.78756941	340	"27.4.aE"	"Q4"
2	384	3595336.75407239	340	"27.4.aE"	"Q4"
2	385	5407197.97107524	340	"27.4.aE"	"Q4"
2	386	3970902.57127516	340	"27.4.aE"	"Q4"
2	387	4659498.43127839	340	"27.4.aE"	"Q4"
2	388	5559014.44871035	340	"27.4.aE"	"Q4"
2	389	6177599.55358426	340	"27.4.aE"	"Q4"
2	390	1378088.37699059	340	"27.4.aE"	"Q4"
2	391	7712688.38602154	340	"27.4.aE"	"Q4"
2	392	3876204.57467791	340	"27.4.aE"	"Q4"
2	393	3938554.90825896	340	"27.4.aE"	"Q4"
2	394	4153978.61775568	340	"27.4.aE"	"Q4"
2	395	4135586.90633833	340	"27.4.aE"	"Q4"
2	396	4398388.35323661	340	"27.4.aE"	"Q4"
2	397	2453729.37676244	340	"27.4.aE"	"Q4"
2	398	1778887.3868632	340	"27.4.aE"	"Q4"
2	399	2275698.84442706	340	"27.4.aE"	"Q4"
2	400	5951697.62504194	340	"27.4.aE"	"Q4"
3	1	26473826.9447922	340	"27.4.aE"	"Q4"
3	2	19544915.7198787	340	"27.4.aE"	"Q4"
3	3	15246694.4968819	340	"27.4.aE"	"Q4"
3	4	17511767.0876137	340	"27.4.aE"	"Q4"
3	5	16970428.6944553	340	"27.4.aE"	"Q4"
3	6	17907674.4231389	340	"27.4.aE"	"Q4"
3	7	26141405.5377628	340	"27.4.aE"	"Q4"
3	8	21859666.0234247	340	"27.4.aE"	"Q4"
3	9	19165722.5520636	340	"27.4.aE"	"Q4"
3	10	13087564.2163901	340	"27.4.aE"	"Q4"
3	11	26845376.712297	340	"27.4.aE"	"Q4"
3	12	16468877.2247674	340	"27.4.aE"	"Q4"
3	13	17727415.8943795	340	"27.4.aE"	"Q4"
3	14	17784061.0233418	340	"27.4.aE"	"Q4"
3	15	16849086.3499509	340	"27.4.aE"	"Q4"
3	16	13499163.5710238	340	"27.4.aE"	"Q4"
3	17	27849968.4060723	340	"27.4.aE"	"Q4"
3	18	22900908.8545967	340	"27.4.aE"	"Q4"
3	19	16588468.5857757	340	"27.4.aE"	"Q4"
3	20	11937571.567642	340	"27.4.aE"	"Q4"
3	21	20603980.6173397	340	"27.4.aE"	"Q4"
3	22	23463504.8706019	340	"27.4.aE"	"Q4"
3	23	15824713.2543112	340	"27.4.aE"	"Q4"
3	24	15886301.9990356	340	"27.4.aE"	"Q4"
3	25	15155645.6457683	340	"27.4.aE"	"Q4"
3	26	24269410.285064	340	"27.4.aE"	"Q4"
3	27	10475107.7011466	340	"27.4.aE"	"Q4"
3	28	21001643.4090626	340	"27.4.aE"	"Q4"
3	29	24990736.0156231	340	"27.4.aE"	"Q4"
3	30	12374240.1335304	340	"27.4.aE"	"Q4"
3	31	16697541.2574499	340	"27.4.aE"	"Q4"
3	32	25157667.9677814	340	"27.4.aE"	"Q4"
3	33	24365959.4093124	340	"27.4.aE"	"Q4"
3	34	18500492.7862302	340	"27.4.aE"	"Q4"
3	35	20951170.0041479	340	"27.4.aE"	"Q4"
3	36	23968505.6067019	340	"27.4.aE"	"Q4"
3	37	20022888.6685517	340	"27.4.aE"	"Q4"
3	38	26701548.6122115	340	"27.4.aE"	"Q4"
3	39	15338326.4908259	340	"27.4.aE"	"Q4"
3	40	18699360.2651052	340	"27.4.aE"	"Q4"
3	41	20867696.5388605	340	"27.4.aE"	"Q4"
3	42	20401374.9039005	340	"27.4.aE"	"Q4"
3	43	22293288.7198439	340	"27.4.aE"	"Q4"
3	44	10648402.6031293	340	"27.4.aE"	"Q4"
3	45	26354553.3463894	340	"27.4.aE"	"Q4"
3	46	17031620.0721597	340	"27.4.aE"	"Q4"
3	47	13993636.0130289	340	"27.4.aE"	"Q4"
3	48	10640482.6781556	340	"27.4.aE"	"Q4"
3	49	18900160.8122917	340	"27.4.aE"	"Q4"
3	50	14358686.5627882	340	"27.4.aE"	"Q4"
3	51	22297575.6648271	340	"27.4.aE"	"Q4"
3	52	15620149.3638431	340	"27.4.aE"	"Q4"
3	53	16281634.1816216	340	"27.4.aE"	"Q4"
3	54	16783284.1268283	340	"27.4.aE"	"Q4"
3	55	17550252.7509162	340	"27.4.aE"	"Q4"
3	56	14672526.897377	340	"27.4.aE"	"Q4"
3	57	18189375.5130092	340	"27.4.aE"	"Q4"
3	58	17276897.4504873	340	"27.4.aE"	"Q4"
3	59	16175367.0899288	340	"27.4.aE"	"Q4"
3	60	15705685.5579999	340	"27.4.aE"	"Q4"
3	61	24568876.9774356	340	"27.4.aE"	"Q4"
3	62	18338952.3827523	340	"27.4.aE"	"Q4"
3	63	21083345.3119963	340	"27.4.aE"	"Q4"
3	64	25365120.514359	340	"27.4.aE"	"Q4"
3	65	24174292.305805	340	"27.4.aE"	"Q4"
3	66	16503136.4867578	340	"27.4.aE"	"Q4"
3	67	13739870.2707931	340	"27.4.aE"	"Q4"
3	68	15992368.096556	340	"27.4.aE"	"Q4"
3	69	19796084.239759	340	"27.4.aE"	"Q4"
3	70	21099009.9704465	340	"27.4.aE"	"Q4"
3	71	15577503.3601267	340	"27.4.aE"	"Q4"
3	72	19668449.7735632	340	"27.4.aE"	"Q4"
3	73	14206502.1443121	340	"27.4.aE"	"Q4"
3	74	19301470.084136	340	"27.4.aE"	"Q4"
3	75	17970455.1383896	340	"27.4.aE"	"Q4"
3	76	16068121.6395823	340	"27.4.aE"	"Q4"
3	77	17789943.8282864	340	"27.4.aE"	"Q4"
3	78	26247614.8363508	340	"27.4.aE"	"Q4"
3	79	16339637.9692523	340	"27.4.aE"	"Q4"
3	80	12980836.087976	340	"27.4.aE"	"Q4"
3	81	15400001.4288883	340	"27.4.aE"	"Q4"
3	82	16257415.0115648	340	"27.4.aE"	"Q4"
3	83	25322282.6686613	340	"27.4.aE"	"Q4"
3	84	18303849.4811328	340	"27.4.aE"	"Q4"
3	85	17751102.2428148	340	"27.4.aE"	"Q4"
3	86	18831988.8919991	340	"27.4.aE"	"Q4"
3	87	19343163.5211519	340	"27.4.aE"	"Q4"
3	88	15236208.0710522	340	"27.4.aE"	"Q4"
3	89	21801304.7188528	340	"27.4.aE"	"Q4"
3	90	22972913.915238	340	"27.4.aE"	"Q4"
3	91	17210701.7764232	340	"27.4.aE"	"Q4"
3	92	21702069.900955	340	"27.4.aE"	"Q4"
3	93	13701452.1155822	340	"27.4.aE"	"Q4"
3	94	21765672.1429861	340	"27.4.aE"	"Q4"
3	95	18959644.6429273	340	"27.4.aE"	"Q4"
3	96	21107661.024553	340	"27.4.aE"	"Q4"
3	97	19871141.5483586	340	"27.4.aE"	"Q4"
3	98	20822938.6096124	340	"27.4.aE"	"Q4"
3	99	15748633.446971	340	"27.4.aE"	"Q4"
3	100	19838018.7479358	340	"27.4.aE"	"Q4"
3	101	16845129.6938889	340	"27.4.aE"	"Q4"
3	102	11433463.8152322	340	"27.4.aE"	"Q4"
3	103	18540362.7893604	340	"27.4.aE"	"Q4"
3	104	12660783.4095001	340	"27.4.aE"	"Q4"
3	105	10745301.4544083	340	"27.4.aE"	"Q4"
3	106	19216010.2816295	340	"27.4.aE"	"Q4"
3	107	19847005.2627864	340	"27.4.aE"	"Q4"
3	108	18813497.3380682	340	"27.4.aE"	"Q4"
3	109	15324393.1137502	340	"27.4.aE"	"Q4"
3	110	18993957.2550167	340	"27.4.aE"	"Q4"
3	111	16719806.8517176	340	"27.4.aE"	"Q4"
3	112	21414412.0190394	340	"27.4.aE"	"Q4"
3	113	11832330.7019273	340	"27.4.aE"	"Q4"
3	114	24327433.7711431	340	"27.4.aE"	"Q4"
3	115	16807113.8705288	340	"27.4.aE"	"Q4"
3	116	24679567.802779	340	"27.4.aE"	"Q4"
3	117	20164867.0996392	340	"27.4.aE"	"Q4"
3	118	13879727.1005921	340	"27.4.aE"	"Q4"
3	119	19350576.9967026	340	"27.4.aE"	"Q4"
3	120	19381548.830286	340	"27.4.aE"	"Q4"
3	121	14489328.2548944	340	"27.4.aE"	"Q4"
3	122	17403544.2580944	340	"27.4.aE"	"Q4"
3	123	17142890.6960487	340	"27.4.aE"	"Q4"
3	124	17238096.3205272	340	"27.4.aE"	"Q4"
3	125	18771031.6122518	340	"27.4.aE"	"Q4"
3	126	19411184.0291931	340	"27.4.aE"	"Q4"
3	127	20361805.5471658	340	"27.4.aE"	"Q4"
3	128	15840701.6061234	340	"27.4.aE"	"Q4"
3	129	17630163.0870169	340	"27.4.aE"	"Q4"
3	130	10827394.0876038	340	"27.4.aE"	"Q4"
3	131	15471777.4466949	340	"27.4.aE"	"Q4"
3	132	11159255.1202711	340	"27.4.aE"	"Q4"
3	133	20667564.5175171	340	"27.4.aE"	"Q4"
3	134	18685958.4056765	340	"27.4.aE"	"Q4"
3	135	17105678.8800295	340	"27.4.aE"	"Q4"
3	136	20185432.4361468	340	"27.4.aE"	"Q4"
3	137	14749727.408866	340	"27.4.aE"	"Q4"
3	138	18174934.0599868	340	"27.4.aE"	"Q4"
3	139	15961186.692741	340	"27.4.aE"	"Q4"
3	140	14536671.7462203	340	"27.4.aE"	"Q4"
3	141	30256939.8635909	340	"27.4.aE"	"Q4"
3	142	16182048.4913966	340	"27.4.aE"	"Q4"
3	143	18208471.7540157	340	"27.4.aE"	"Q4"
3	144	21163639.8531356	340	"27.4.aE"	"Q4"
3	145	27336825.336734	340	"27.4.aE"	"Q4"
3	146	24105974.170207	340	"27.4.aE"	"Q4"
3	147	12287837.1746556	340	"27.4.aE"	"Q4"
3	148	14904672.911099	340	"27.4.aE"	"Q4"
3	149	18670852.8546614	340	"27.4.aE"	"Q4"
3	150	12169462.6909842	340	"27.4.aE"	"Q4"
3	151	14011181.8149268	340	"27.4.aE"	"Q4"
3	152	23704230.6109458	340	"27.4.aE"	"Q4"
3	153	23801980.8507911	340	"27.4.aE"	"Q4"
3	154	11106042.4658302	340	"27.4.aE"	"Q4"
3	155	15198142.2219359	340	"27.4.aE"	"Q4"
3	156	28674697.78336	340	"27.4.aE"	"Q4"
3	157	17363619.7858418	340	"27.4.aE"	"Q4"
3	158	19179832.8331726	340	"27.4.aE"	"Q4"
3	159	22247656.9881087	340	"27.4.aE"	"Q4"
3	160	15886256.4695902	340	"27.4.aE"	"Q4"
3	161	13682097.9375164	340	"27.4.aE"	"Q4"
3	162	12514932.4391467	340	"27.4.aE"	"Q4"
