"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
2	81	2220163.13064944	340	"27.4.aE"	"Q4"
2	82	10686630.0998791	340	"27.4.aE"	"Q4"
2	83	8101582.16044366	340	"27.4.aE"	"Q4"
2	84	5402819.21106717	340	"27.4.aE"	"Q4"
2	85	5225462.42487754	340	"27.4.aE"	"Q4"
2	86	12137028.944639	340	"27.4.aE"	"Q4"
2	87	4034979.1778284	340	"27.4.aE"	"Q4"
2	88	4263737.66487329	340	"27.4.aE"	"Q4"
2	89	4255557.00085874	340	"27.4.aE"	"Q4"
2	90	8053902.79672002	340	"27.4.aE"	"Q4"
2	91	6946403.86958316	340	"27.4.aE"	"Q4"
2	92	6758348.82795791	340	"27.4.aE"	"Q4"
2	93	7753515.0192404	340	"27.4.aE"	"Q4"
2	94	7771438.79051866	340	"27.4.aE"	"Q4"
2	95	6290649.05870854	340	"27.4.aE"	"Q4"
2	96	4333855.51696457	340	"27.4.aE"	"Q4"
2	97	4108049.85817701	340	"27.4.aE"	"Q4"
2	98	6792230.73579426	340	"27.4.aE"	"Q4"
2	99	7238060.5660264	340	"27.4.aE"	"Q4"
2	100	3804245.17284686	340	"27.4.aE"	"Q4"
2	101	5006786.19661978	340	"27.4.aE"	"Q4"
2	102	5708820.59481672	340	"27.4.aE"	"Q4"
2	103	5756640.92660862	340	"27.4.aE"	"Q4"
2	104	4028290.41756537	340	"27.4.aE"	"Q4"
2	105	4290129.11366833	340	"27.4.aE"	"Q4"
2	106	6497042.0225111	340	"27.4.aE"	"Q4"
2	107	2179969.4627609	340	"27.4.aE"	"Q4"
2	108	7075150.02642264	340	"27.4.aE"	"Q4"
2	109	4828264.22578282	340	"27.4.aE"	"Q4"
2	110	4971891.80063655	340	"27.4.aE"	"Q4"
2	111	5212680.44993096	340	"27.4.aE"	"Q4"
2	112	5088526.17940983	340	"27.4.aE"	"Q4"
2	113	3221335.43151279	340	"27.4.aE"	"Q4"
2	114	9171212.67881325	340	"27.4.aE"	"Q4"
2	115	6493716.2019593	340	"27.4.aE"	"Q4"
2	116	7532832.53600585	340	"27.4.aE"	"Q4"
2	117	5239112.34693327	340	"27.4.aE"	"Q4"
2	118	7205871.88942893	340	"27.4.aE"	"Q4"
2	119	3997782.18084919	340	"27.4.aE"	"Q4"
2	120	2515397.31845287	340	"27.4.aE"	"Q4"
2	121	3352737.91666175	340	"27.4.aE"	"Q4"
2	122	4004101.31413014	340	"27.4.aE"	"Q4"
2	123	2954532.62453133	340	"27.4.aE"	"Q4"
2	124	6430072.12737823	340	"27.4.aE"	"Q4"
2	125	2721425.11614615	340	"27.4.aE"	"Q4"
2	126	4910484.19199398	340	"27.4.aE"	"Q4"
2	127	3782155.76303399	340	"27.4.aE"	"Q4"
2	128	5510029.04498706	340	"27.4.aE"	"Q4"
2	129	5757240.05921306	340	"27.4.aE"	"Q4"
2	130	4200522.15480419	340	"27.4.aE"	"Q4"
2	131	6397302.23610095	340	"27.4.aE"	"Q4"
2	132	5931177.34019787	340	"27.4.aE"	"Q4"
2	133	9216953.93480719	340	"27.4.aE"	"Q4"
2	134	3504206.8251817	340	"27.4.aE"	"Q4"
2	135	6531277.70502587	340	"27.4.aE"	"Q4"
2	136	1296624.12371307	340	"27.4.aE"	"Q4"
2	137	5613785.55820406	340	"27.4.aE"	"Q4"
2	138	5445739.42012658	340	"27.4.aE"	"Q4"
2	139	2894783.83030795	340	"27.4.aE"	"Q4"
2	140	6729357.30032293	340	"27.4.aE"	"Q4"
2	141	4235225.14914881	340	"27.4.aE"	"Q4"
2	142	3650348.95106864	340	"27.4.aE"	"Q4"
2	143	4214517.12188517	340	"27.4.aE"	"Q4"
2	144	6329052.64204899	340	"27.4.aE"	"Q4"
2	145	3457841.49600063	340	"27.4.aE"	"Q4"
2	146	7977569.70384653	340	"27.4.aE"	"Q4"
2	147	3252889.7550047	340	"27.4.aE"	"Q4"
2	148	5632938.55473683	340	"27.4.aE"	"Q4"
2	149	5970434.80273824	340	"27.4.aE"	"Q4"
2	150	4223030.72283201	340	"27.4.aE"	"Q4"
2	151	5220999.5326758	340	"27.4.aE"	"Q4"
2	152	8700071.13167863	340	"27.4.aE"	"Q4"
2	153	3564765.06407776	340	"27.4.aE"	"Q4"
2	154	5016890.11371279	340	"27.4.aE"	"Q4"
2	155	4614718.9157169	340	"27.4.aE"	"Q4"
2	156	10869460.287248	340	"27.4.aE"	"Q4"
2	157	5669841.22085935	340	"27.4.aE"	"Q4"
2	158	4499472.02656057	340	"27.4.aE"	"Q4"
2	159	4213779.65614873	340	"27.4.aE"	"Q4"
2	160	6054040.18010353	340	"27.4.aE"	"Q4"
2	161	5513395.38345888	340	"27.4.aE"	"Q4"
2	162	3829719.1181493	340	"27.4.aE"	"Q4"
2	163	7677407.22706513	340	"27.4.aE"	"Q4"
2	164	9353537.07974736	340	"27.4.aE"	"Q4"
2	165	5677305.82411902	340	"27.4.aE"	"Q4"
2	166	8063658.28595335	340	"27.4.aE"	"Q4"
2	167	4607194.35206486	340	"27.4.aE"	"Q4"
2	168	5163485.14619094	340	"27.4.aE"	"Q4"
2	169	4641984.25873162	340	"27.4.aE"	"Q4"
2	170	4045755.98805772	340	"27.4.aE"	"Q4"
2	171	6493656.28324768	340	"27.4.aE"	"Q4"
2	172	5417239.00603803	340	"27.4.aE"	"Q4"
2	173	4314322.51672344	340	"27.4.aE"	"Q4"
2	174	7876640.63018246	340	"27.4.aE"	"Q4"
2	175	2858911.78242644	340	"27.4.aE"	"Q4"
2	176	5132791.74706511	340	"27.4.aE"	"Q4"
2	177	8164058.86555943	340	"27.4.aE"	"Q4"
2	178	5511381.71694837	340	"27.4.aE"	"Q4"
2	179	2992889.85220455	340	"27.4.aE"	"Q4"
2	180	7695730.42501738	340	"27.4.aE"	"Q4"
2	181	6264076.28437322	340	"27.4.aE"	"Q4"
2	182	5591188.5143435	340	"27.4.aE"	"Q4"
2	183	4170020.2182372	340	"27.4.aE"	"Q4"
2	184	6810205.54466606	340	"27.4.aE"	"Q4"
2	185	5936986.16175344	340	"27.4.aE"	"Q4"
2	186	2075658.07444889	340	"27.4.aE"	"Q4"
2	187	3189961.0986808	340	"27.4.aE"	"Q4"
2	188	3129265.74670173	340	"27.4.aE"	"Q4"
2	189	4548507.45277321	340	"27.4.aE"	"Q4"
2	190	4020960.46159885	340	"27.4.aE"	"Q4"
2	191	4509460.53526955	340	"27.4.aE"	"Q4"
2	192	4972223.06447412	340	"27.4.aE"	"Q4"
2	193	3057688.82923844	340	"27.4.aE"	"Q4"
2	194	5033657.62846552	340	"27.4.aE"	"Q4"
2	195	10417225.8281396	340	"27.4.aE"	"Q4"
2	196	6318187.58031742	340	"27.4.aE"	"Q4"
2	197	3797483.80870999	340	"27.4.aE"	"Q4"
2	198	4674844.69825814	340	"27.4.aE"	"Q4"
2	199	1659822.92939809	340	"27.4.aE"	"Q4"
2	200	3575168.1053705	340	"27.4.aE"	"Q4"
2	201	3683528.01020321	340	"27.4.aE"	"Q4"
2	202	8575235.62759283	340	"27.4.aE"	"Q4"
2	203	3709528.66800219	340	"27.4.aE"	"Q4"
2	204	4577641.85172543	340	"27.4.aE"	"Q4"
2	205	5885936.00670506	340	"27.4.aE"	"Q4"
2	206	5081997.27640649	340	"27.4.aE"	"Q4"
2	207	2481232.58139938	340	"27.4.aE"	"Q4"
2	208	5774468.41279304	340	"27.4.aE"	"Q4"
2	209	3207945.47129703	340	"27.4.aE"	"Q4"
2	210	2793290.48623957	340	"27.4.aE"	"Q4"
2	211	5915273.29397399	340	"27.4.aE"	"Q4"
2	212	7080039.87258909	340	"27.4.aE"	"Q4"
2	213	3208080.41432096	340	"27.4.aE"	"Q4"
2	214	7121441.5391904	340	"27.4.aE"	"Q4"
2	215	3759663.02840867	340	"27.4.aE"	"Q4"
2	216	2866270.66060894	340	"27.4.aE"	"Q4"
2	217	3765195.27696131	340	"27.4.aE"	"Q4"
2	218	3920656.40835508	340	"27.4.aE"	"Q4"
2	219	5371516.59823394	340	"27.4.aE"	"Q4"
2	220	7695591.81954477	340	"27.4.aE"	"Q4"
2	221	6088402.42327514	340	"27.4.aE"	"Q4"
2	222	4737290.20016137	340	"27.4.aE"	"Q4"
2	223	8950152.54311105	340	"27.4.aE"	"Q4"
2	224	2559790.6051653	340	"27.4.aE"	"Q4"
2	225	7233449.39875019	340	"27.4.aE"	"Q4"
2	226	6304111.94647762	340	"27.4.aE"	"Q4"
2	227	7187837.76600067	340	"27.4.aE"	"Q4"
2	228	3543668.67203866	340	"27.4.aE"	"Q4"
2	229	4898781.28780949	340	"27.4.aE"	"Q4"
2	230	4548633.04636631	340	"27.4.aE"	"Q4"
2	231	4337043.23667411	340	"27.4.aE"	"Q4"
2	232	4197377.0431702	340	"27.4.aE"	"Q4"
2	233	2145084.77455327	340	"27.4.aE"	"Q4"
2	234	5869930.57387223	340	"27.4.aE"	"Q4"
2	235	4074353.27356794	340	"27.4.aE"	"Q4"
2	236	5435290.17391453	340	"27.4.aE"	"Q4"
2	237	4945258.19216567	340	"27.4.aE"	"Q4"
2	238	4783057.48282294	340	"27.4.aE"	"Q4"
2	239	6648473.28723998	340	"27.4.aE"	"Q4"
2	240	4694183.90831144	340	"27.4.aE"	"Q4"
2	241	3181393.1105113	340	"27.4.aE"	"Q4"
2	242	7302857.84069495	340	"27.4.aE"	"Q4"
2	243	7554328.27719411	340	"27.4.aE"	"Q4"
2	244	3402167.46635938	340	"27.4.aE"	"Q4"
2	245	5455090.43920157	340	"27.4.aE"	"Q4"
2	246	3498727.11716992	340	"27.4.aE"	"Q4"
2	247	3050584.92500027	340	"27.4.aE"	"Q4"
2	248	4320260.33878094	340	"27.4.aE"	"Q4"
2	249	5564978.53344958	340	"27.4.aE"	"Q4"
2	250	4578128.85717085	340	"27.4.aE"	"Q4"
2	251	6306102.81171873	340	"27.4.aE"	"Q4"
2	252	1528861.22292249	340	"27.4.aE"	"Q4"
2	253	1587988.03053936	340	"27.4.aE"	"Q4"
2	254	9009426.92970224	340	"27.4.aE"	"Q4"
2	255	5969106.64339493	340	"27.4.aE"	"Q4"
2	256	3332690.17629347	340	"27.4.aE"	"Q4"
2	257	5140860.54727333	340	"27.4.aE"	"Q4"
2	258	6758371.60443051	340	"27.4.aE"	"Q4"
2	259	2780552.67964286	340	"27.4.aE"	"Q4"
2	260	4482890.36690886	340	"27.4.aE"	"Q4"
2	261	2838852.82827602	340	"27.4.aE"	"Q4"
2	262	6947208.54139205	340	"27.4.aE"	"Q4"
2	263	6958424.13983584	340	"27.4.aE"	"Q4"
2	264	3178594.60370868	340	"27.4.aE"	"Q4"
2	265	7397735.51269468	340	"27.4.aE"	"Q4"
2	266	3824015.32451386	340	"27.4.aE"	"Q4"
2	267	3737502.34227658	340	"27.4.aE"	"Q4"
2	268	2882323.44956634	340	"27.4.aE"	"Q4"
2	269	5323116.49592205	340	"27.4.aE"	"Q4"
2	270	6169205.43937457	340	"27.4.aE"	"Q4"
2	271	3700588.21812601	340	"27.4.aE"	"Q4"
2	272	3202209.54631015	340	"27.4.aE"	"Q4"
2	273	8803980.20802709	340	"27.4.aE"	"Q4"
2	274	7066490.04246911	340	"27.4.aE"	"Q4"
2	275	8170780.22657292	340	"27.4.aE"	"Q4"
2	276	4217988.07840959	340	"27.4.aE"	"Q4"
2	277	3949165.00953279	340	"27.4.aE"	"Q4"
2	278	6844567.59930594	340	"27.4.aE"	"Q4"
2	279	8407819.23545263	340	"27.4.aE"	"Q4"
2	280	4459705.0761712	340	"27.4.aE"	"Q4"
2	281	4681241.26124404	340	"27.4.aE"	"Q4"
2	282	8268725.52211443	340	"27.4.aE"	"Q4"
2	283	7636806.50133547	340	"27.4.aE"	"Q4"
2	284	4645577.07632264	340	"27.4.aE"	"Q4"
2	285	9380344.51633555	340	"27.4.aE"	"Q4"
2	286	7876765.0368226	340	"27.4.aE"	"Q4"
2	287	4179965.26998537	340	"27.4.aE"	"Q4"
2	288	3348643.02962508	340	"27.4.aE"	"Q4"
2	289	4456103.97689496	340	"27.4.aE"	"Q4"
2	290	6974827.69458196	340	"27.4.aE"	"Q4"
2	291	4597902.20697725	340	"27.4.aE"	"Q4"
2	292	6464855.34143626	340	"27.4.aE"	"Q4"
2	293	8883473.27003443	340	"27.4.aE"	"Q4"
2	294	4543017.01417493	340	"27.4.aE"	"Q4"
2	295	3774367.90468043	340	"27.4.aE"	"Q4"
2	296	8153827.79147437	340	"27.4.aE"	"Q4"
2	297	7179823.52722381	340	"27.4.aE"	"Q4"
2	298	3981577.7163416	340	"27.4.aE"	"Q4"
2	299	2762344.95211905	340	"27.4.aE"	"Q4"
2	300	4192480.0489315	340	"27.4.aE"	"Q4"
2	301	3686339.76021959	340	"27.4.aE"	"Q4"
2	302	4046484.94887837	340	"27.4.aE"	"Q4"
2	303	8695043.77864529	340	"27.4.aE"	"Q4"
2	304	4730472.75837217	340	"27.4.aE"	"Q4"
2	305	5677894.33833328	340	"27.4.aE"	"Q4"
2	306	4228267.39888388	340	"27.4.aE"	"Q4"
2	307	3888719.52385608	340	"27.4.aE"	"Q4"
2	308	4233255.18107563	340	"27.4.aE"	"Q4"
2	309	8586055.3974678	340	"27.4.aE"	"Q4"
2	310	4883804.0613646	340	"27.4.aE"	"Q4"
2	311	5699790.70667637	340	"27.4.aE"	"Q4"
2	312	9233263.66887502	340	"27.4.aE"	"Q4"
2	313	4400954.94920218	340	"27.4.aE"	"Q4"
2	314	5631818.93899018	340	"27.4.aE"	"Q4"
2	315	4483045.15901825	340	"27.4.aE"	"Q4"
2	316	3918839.52214161	340	"27.4.aE"	"Q4"
2	317	6608310.08338019	340	"27.4.aE"	"Q4"
2	318	6272311.74217903	340	"27.4.aE"	"Q4"
2	319	4023028.06188122	340	"27.4.aE"	"Q4"
2	320	5961035.33793551	340	"27.4.aE"	"Q4"
2	321	6752614.8650744	340	"27.4.aE"	"Q4"
2	322	2691562.48997745	340	"27.4.aE"	"Q4"
2	323	4646223.63359677	340	"27.4.aE"	"Q4"
2	324	5587187.35582055	340	"27.4.aE"	"Q4"
2	325	5179166.40120592	340	"27.4.aE"	"Q4"
2	326	12601052.07991	340	"27.4.aE"	"Q4"
2	327	5850267.86515417	340	"27.4.aE"	"Q4"
2	328	5343065.28001067	340	"27.4.aE"	"Q4"
2	329	3121188.68059315	340	"27.4.aE"	"Q4"
2	330	3486350.09270597	340	"27.4.aE"	"Q4"
2	331	7399595.66448118	340	"27.4.aE"	"Q4"
2	332	7111428.28127552	340	"27.4.aE"	"Q4"
2	333	4471940.00338395	340	"27.4.aE"	"Q4"
2	334	3835399.71253326	340	"27.4.aE"	"Q4"
2	335	5635447.01307543	340	"27.4.aE"	"Q4"
2	336	5950866.11066292	340	"27.4.aE"	"Q4"
2	337	2547934.67878838	340	"27.4.aE"	"Q4"
2	338	7030308.60622128	340	"27.4.aE"	"Q4"
2	339	5067004.17945205	340	"27.4.aE"	"Q4"
2	340	2272285.57749221	340	"27.4.aE"	"Q4"
2	341	3077646.261852	340	"27.4.aE"	"Q4"
2	342	4216681.11566507	340	"27.4.aE"	"Q4"
2	343	6330791.64773205	340	"27.4.aE"	"Q4"
2	344	5857363.65660037	340	"27.4.aE"	"Q4"
2	345	3942833.46343262	340	"27.4.aE"	"Q4"
2	346	3699228.71229785	340	"27.4.aE"	"Q4"
2	347	4293901.92060559	340	"27.4.aE"	"Q4"
2	348	5866703.93583552	340	"27.4.aE"	"Q4"
2	349	3536980.37459326	340	"27.4.aE"	"Q4"
2	350	4573280.25196314	340	"27.4.aE"	"Q4"
2	351	4957602.06329694	340	"27.4.aE"	"Q4"
2	352	4407854.89479081	340	"27.4.aE"	"Q4"
2	353	3088280.50261024	340	"27.4.aE"	"Q4"
2	354	3412736.08241537	340	"27.4.aE"	"Q4"
2	355	6004006.26229819	340	"27.4.aE"	"Q4"
2	356	2967899.97770097	340	"27.4.aE"	"Q4"
2	357	3451055.30800329	340	"27.4.aE"	"Q4"
2	358	5291731.98134888	340	"27.4.aE"	"Q4"
2	359	5053101.58465958	340	"27.4.aE"	"Q4"
2	360	5218465.80146858	340	"27.4.aE"	"Q4"
2	361	5365373.18706682	340	"27.4.aE"	"Q4"
2	362	3391048.36011696	340	"27.4.aE"	"Q4"
2	363	5218118.28542618	340	"27.4.aE"	"Q4"
2	364	5028829.07194524	340	"27.4.aE"	"Q4"
2	365	12523972.127434	340	"27.4.aE"	"Q4"
2	366	4840769.3419381	340	"27.4.aE"	"Q4"
2	367	3656738.89802574	340	"27.4.aE"	"Q4"
2	368	3627989.48761435	340	"27.4.aE"	"Q4"
2	369	3802807.93815717	340	"27.4.aE"	"Q4"
2	370	3244723.52802155	340	"27.4.aE"	"Q4"
2	371	3449837.26442158	340	"27.4.aE"	"Q4"
2	372	7564232.74240761	340	"27.4.aE"	"Q4"
2	373	3414585.36444351	340	"27.4.aE"	"Q4"
2	374	3742660.34620619	340	"27.4.aE"	"Q4"
2	375	5561902.68738575	340	"27.4.aE"	"Q4"
2	376	4436142.10731652	340	"27.4.aE"	"Q4"
2	377	7180600.16084434	340	"27.4.aE"	"Q4"
2	378	3970203.06459087	340	"27.4.aE"	"Q4"
2	379	4952522.59558813	340	"27.4.aE"	"Q4"
2	380	2883173.3457952	340	"27.4.aE"	"Q4"
2	381	4878065.80307589	340	"27.4.aE"	"Q4"
2	382	2875633.22024643	340	"27.4.aE"	"Q4"
2	383	3843543.79217044	340	"27.4.aE"	"Q4"
2	384	4160770.87394605	340	"27.4.aE"	"Q4"
2	385	7367159.96125155	340	"27.4.aE"	"Q4"
2	386	7082966.0754555	340	"27.4.aE"	"Q4"
2	387	5443242.97214885	340	"27.4.aE"	"Q4"
2	388	5229415.13051867	340	"27.4.aE"	"Q4"
2	389	5490449.26087705	340	"27.4.aE"	"Q4"
2	390	2519979.79456984	340	"27.4.aE"	"Q4"
2	391	4456928.51388979	340	"27.4.aE"	"Q4"
2	392	6496883.86912928	340	"27.4.aE"	"Q4"
2	393	3591999.25618934	340	"27.4.aE"	"Q4"
2	394	5805916.25294124	340	"27.4.aE"	"Q4"
2	395	3644289.60857139	340	"27.4.aE"	"Q4"
2	396	5456348.7402278	340	"27.4.aE"	"Q4"
2	397	6017352.68698391	340	"27.4.aE"	"Q4"
2	398	4148420.49975999	340	"27.4.aE"	"Q4"
2	399	4719589.41066336	340	"27.4.aE"	"Q4"
2	400	5426467.82642744	340	"27.4.aE"	"Q4"
3	1	17812749.2750585	340	"27.4.aE"	"Q4"
3	2	17047762.0189284	340	"27.4.aE"	"Q4"
3	3	18137673.6492645	340	"27.4.aE"	"Q4"
3	4	21852942.0339393	340	"27.4.aE"	"Q4"
3	5	20155437.0969974	340	"27.4.aE"	"Q4"
3	6	20997480.927852	340	"27.4.aE"	"Q4"
3	7	16694163.841133	340	"27.4.aE"	"Q4"
3	8	18653539.6880531	340	"27.4.aE"	"Q4"
3	9	19893785.1494633	340	"27.4.aE"	"Q4"
3	10	16039884.63895	340	"27.4.aE"	"Q4"
3	11	21848582.2602197	340	"27.4.aE"	"Q4"
3	12	16191098.2668625	340	"27.4.aE"	"Q4"
3	13	13078262.6906085	340	"27.4.aE"	"Q4"
3	14	23192794.2823671	340	"27.4.aE"	"Q4"
3	15	19614687.0737662	340	"27.4.aE"	"Q4"
3	16	16478138.8097387	340	"27.4.aE"	"Q4"
3	17	16112363.6022171	340	"27.4.aE"	"Q4"
3	18	33563175.2135489	340	"27.4.aE"	"Q4"
3	19	18376772.3539037	340	"27.4.aE"	"Q4"
3	20	16801114.8419849	340	"27.4.aE"	"Q4"
3	21	20820931.9744188	340	"27.4.aE"	"Q4"
3	22	18754861.5522264	340	"27.4.aE"	"Q4"
3	23	15700297.5047421	340	"27.4.aE"	"Q4"
3	24	24896254.5481773	340	"27.4.aE"	"Q4"
3	25	17129479.7584566	340	"27.4.aE"	"Q4"
3	26	24814127.6454922	340	"27.4.aE"	"Q4"
3	27	12509953.8125414	340	"27.4.aE"	"Q4"
3	28	12930108.3587952	340	"27.4.aE"	"Q4"
3	29	13117393.6800488	340	"27.4.aE"	"Q4"
3	30	16461862.5987336	340	"27.4.aE"	"Q4"
3	31	11513137.0335837	340	"27.4.aE"	"Q4"
3	32	12331522.7215285	340	"27.4.aE"	"Q4"
3	33	16566178.7969125	340	"27.4.aE"	"Q4"
3	34	15365215.3938677	340	"27.4.aE"	"Q4"
3	35	19380646.0759641	340	"27.4.aE"	"Q4"
3	36	16598941.7896976	340	"27.4.aE"	"Q4"
3	37	10122383.4064485	340	"27.4.aE"	"Q4"
3	38	23039061.520602	340	"27.4.aE"	"Q4"
3	39	20165023.6652094	340	"27.4.aE"	"Q4"
3	40	18483059.9948924	340	"27.4.aE"	"Q4"
3	41	16378831.936645	340	"27.4.aE"	"Q4"
3	42	20865202.7389145	340	"27.4.aE"	"Q4"
3	43	18924790.3143079	340	"27.4.aE"	"Q4"
3	44	15251936.6569202	340	"27.4.aE"	"Q4"
3	45	16579283.541799	340	"27.4.aE"	"Q4"
3	46	20923975.4152716	340	"27.4.aE"	"Q4"
3	47	17517196.7083214	340	"27.4.aE"	"Q4"
3	48	19463213.6808018	340	"27.4.aE"	"Q4"
3	49	19297857.5339309	340	"27.4.aE"	"Q4"
3	50	14107221.2469661	340	"27.4.aE"	"Q4"
3	51	16298840.4593055	340	"27.4.aE"	"Q4"
3	52	19514699.338255	340	"27.4.aE"	"Q4"
3	53	18788948.8534364	340	"27.4.aE"	"Q4"
3	54	14259546.0000376	340	"27.4.aE"	"Q4"
3	55	18187243.1267498	340	"27.4.aE"	"Q4"
3	56	26186608.8559474	340	"27.4.aE"	"Q4"
3	57	16616995.3427951	340	"27.4.aE"	"Q4"
3	58	16464721.9516121	340	"27.4.aE"	"Q4"
3	59	12472497.4419143	340	"27.4.aE"	"Q4"
3	60	24022518.8780614	340	"27.4.aE"	"Q4"
3	61	23574673.1762023	340	"27.4.aE"	"Q4"
3	62	18501051.074321	340	"27.4.aE"	"Q4"
3	63	11483515.8646077	340	"27.4.aE"	"Q4"
3	64	16561487.0422724	340	"27.4.aE"	"Q4"
3	65	21563535.4539623	340	"27.4.aE"	"Q4"
3	66	21306677.9643704	340	"27.4.aE"	"Q4"
3	67	17955340.0445144	340	"27.4.aE"	"Q4"
3	68	11435725.6812676	340	"27.4.aE"	"Q4"
3	69	21074153.4234281	340	"27.4.aE"	"Q4"
3	70	22508533.9792728	340	"27.4.aE"	"Q4"
3	71	21151812.5366102	340	"27.4.aE"	"Q4"
3	72	11634748.998723	340	"27.4.aE"	"Q4"
3	73	27554100.4370391	340	"27.4.aE"	"Q4"
3	74	17193302.9512111	340	"27.4.aE"	"Q4"
3	75	16938765.0766737	340	"27.4.aE"	"Q4"
3	76	21194506.8602731	340	"27.4.aE"	"Q4"
3	77	16596468.6817609	340	"27.4.aE"	"Q4"
3	78	25097592.3462257	340	"27.4.aE"	"Q4"
3	79	19374973.1136848	340	"27.4.aE"	"Q4"
3	80	10484138.2663132	340	"27.4.aE"	"Q4"
3	81	21621095.0158551	340	"27.4.aE"	"Q4"
3	82	16630735.7184836	340	"27.4.aE"	"Q4"
3	83	14316308.5001416	340	"27.4.aE"	"Q4"
3	84	15847241.0378782	340	"27.4.aE"	"Q4"
3	85	20282399.648259	340	"27.4.aE"	"Q4"
3	86	16583861.0118493	340	"27.4.aE"	"Q4"
3	87	19643151.7813613	340	"27.4.aE"	"Q4"
3	88	14460436.4094118	340	"27.4.aE"	"Q4"
3	89	24107336.6448787	340	"27.4.aE"	"Q4"
3	90	14911396.4304597	340	"27.4.aE"	"Q4"
3	91	16568349.4376461	340	"27.4.aE"	"Q4"
3	92	16729222.9463028	340	"27.4.aE"	"Q4"
3	93	15134770.6562294	340	"27.4.aE"	"Q4"
3	94	18161654.4641876	340	"27.4.aE"	"Q4"
3	95	13331129.8858219	340	"27.4.aE"	"Q4"
3	96	14848393.0685436	340	"27.4.aE"	"Q4"
3	97	17450873.3483812	340	"27.4.aE"	"Q4"
3	98	18326234.8648098	340	"27.4.aE"	"Q4"
3	99	11390699.0786569	340	"27.4.aE"	"Q4"
3	100	14417165.9898985	340	"27.4.aE"	"Q4"
3	101	10655304.7182302	340	"27.4.aE"	"Q4"
3	102	16152567.9039639	340	"27.4.aE"	"Q4"
3	103	15214911.1589688	340	"27.4.aE"	"Q4"
3	104	12005667.2760128	340	"27.4.aE"	"Q4"
3	105	19200604.9378346	340	"27.4.aE"	"Q4"
3	106	10698139.5739802	340	"27.4.aE"	"Q4"
3	107	20201975.6973746	340	"27.4.aE"	"Q4"
3	108	17147868.7630016	340	"27.4.aE"	"Q4"
3	109	15160470.9391424	340	"27.4.aE"	"Q4"
3	110	22511355.822451	340	"27.4.aE"	"Q4"
3	111	17071073.0856948	340	"27.4.aE"	"Q4"
3	112	21496662.356117	340	"27.4.aE"	"Q4"
3	113	18691225.3040539	340	"27.4.aE"	"Q4"
3	114	19983749.3502424	340	"27.4.aE"	"Q4"
3	115	14660277.1540222	340	"27.4.aE"	"Q4"
3	116	14571765.9985512	340	"27.4.aE"	"Q4"
3	117	15609747.4467808	340	"27.4.aE"	"Q4"
3	118	15172851.3830545	340	"27.4.aE"	"Q4"
3	119	27208050.0637604	340	"27.4.aE"	"Q4"
3	120	18172713.5446574	340	"27.4.aE"	"Q4"
3	121	20800889.157811	340	"27.4.aE"	"Q4"
3	122	9969676.8587408	340	"27.4.aE"	"Q4"
3	123	25089671.7374751	340	"27.4.aE"	"Q4"
3	124	24789553.5083487	340	"27.4.aE"	"Q4"
3	125	18367871.5169094	340	"27.4.aE"	"Q4"
3	126	18760522.1209949	340	"27.4.aE"	"Q4"
3	127	12011343.2142157	340	"27.4.aE"	"Q4"
3	128	18965490.9231824	340	"27.4.aE"	"Q4"
3	129	18611973.8980039	340	"27.4.aE"	"Q4"
3	130	16024079.2900172	340	"27.4.aE"	"Q4"
3	131	14584212.5657145	340	"27.4.aE"	"Q4"
3	132	14479691.495798	340	"27.4.aE"	"Q4"
3	133	17248438.2264227	340	"27.4.aE"	"Q4"
3	134	13919611.0115461	340	"27.4.aE"	"Q4"
3	135	15767760.8065834	340	"27.4.aE"	"Q4"
3	136	16325964.0163078	340	"27.4.aE"	"Q4"
3	137	26889433.4283438	340	"27.4.aE"	"Q4"
3	138	14588334.73013	340	"27.4.aE"	"Q4"
3	139	12762956.1661307	340	"27.4.aE"	"Q4"
3	140	19021739.4577747	340	"27.4.aE"	"Q4"
3	141	21966007.0684944	340	"27.4.aE"	"Q4"
3	142	19292401.6108531	340	"27.4.aE"	"Q4"
3	143	14136805.3084251	340	"27.4.aE"	"Q4"
3	144	16873345.5655166	340	"27.4.aE"	"Q4"
3	145	27437961.333002	340	"27.4.aE"	"Q4"
3	146	17340714.1466346	340	"27.4.aE"	"Q4"
3	147	15576104.8216746	340	"27.4.aE"	"Q4"
3	148	21786819.9384982	340	"27.4.aE"	"Q4"
3	149	13086146.3903224	340	"27.4.aE"	"Q4"
3	150	13924992.21112	340	"27.4.aE"	"Q4"
3	151	17332098.4588836	340	"27.4.aE"	"Q4"
3	152	14505666.6794745	340	"27.4.aE"	"Q4"
3	153	23077603.9140167	340	"27.4.aE"	"Q4"
3	154	13662125.104719	340	"27.4.aE"	"Q4"
3	155	28022443.1768123	340	"27.4.aE"	"Q4"
3	156	19613620.2670241	340	"27.4.aE"	"Q4"
3	157	18335853.5139512	340	"27.4.aE"	"Q4"
3	158	12334822.6957949	340	"27.4.aE"	"Q4"
3	159	18183560.1637406	340	"27.4.aE"	"Q4"
3	160	20467884.2647666	340	"27.4.aE"	"Q4"
3	161	9847054.24557214	340	"27.4.aE"	"Q4"
3	162	19817638.7796127	340	"27.4.aE"	"Q4"
