"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"83"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-83"	187	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"84"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-84"	255	29.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"85"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-85"	202	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"86"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-86"	140	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"87"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-87"	86	23	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"88"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-88"	174	26.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"89"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-89"	34	17.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"2"	"39002"	"sild'G03/161722.G03/126417/NA"	"1"	"90"	"NA/19/2020/9000/10-2-39002-sild'G03/161722.G03/126417/NA-1-90"	193	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"1"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-1"	393	34	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"2"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-2"	380	36	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"3"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-3"	396	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"4"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-4"	360	36	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"5"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-5"	304	33.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"6"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-6"	320	34	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"7"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-7"	331	32.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"8"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-8"	321	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"9"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-9"	377	34.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"10"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-10"	382	36	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"11"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-11"	354	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"12"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-12"	420	36	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"13"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-13"	363	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"14"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-14"	312	33.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"15"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-15"	275	30.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"16"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-16"	345	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"17"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-17"	307	32.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"18"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-18"	322	33.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"19"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-19"	288	32	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"20"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-20"	310	32	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"21"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-21"	339	34.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"22"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-22"	347	35	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"23"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-23"	320	34.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"24"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-24"	350	36	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"25"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-25"	260	35	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"26"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-26"	340	35	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"27"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-27"	387	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"28"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-28"	399	36.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"29"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-29"	331	34.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"30"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-30"	409	36	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"31"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-31"	269	31.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"32"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-32"	403	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"33"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-33"	362	36	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"34"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-34"	387	34.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"3"	"39003"	"sild'G03/161722.G03/126417/NA"	"1"	"35"	"NA/19/2020/9000/10-3-39003-sild'G03/161722.G03/126417/NA-1-35"	316	35	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"1"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-1"	288	32	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"2"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-2"	349	35.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"3"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-3"	370	35.5	0.5	"IndividualWeight"	15	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"4"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-4"	308	33.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"5"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-5"	378	36	0.5	"IndividualWeight"	14	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"6"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-6"	371	35	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"7"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-7"	405	36.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"8"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-8"	332	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"9"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-9"	307	33.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"10"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-10"	348	34	0.5	"IndividualWeight"	15	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"11"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-11"	336	33.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"12"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-12"	294	32.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"13"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-13"	397	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"14"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-14"	327	34	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"15"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-15"	428	36	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"16"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-16"	400	36	0.5	"IndividualWeight"	14	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"17"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-17"	370	34.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"18"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-18"	358	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"19"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-19"	370	34	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"20"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-20"	304	34	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"21"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-21"	420	36.5	0.5	"IndividualWeight"	14	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"22"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-22"	364	35.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"23"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-23"	309	33	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"24"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-24"	364	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"25"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-25"	349	35.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"26"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-26"	427	37.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"27"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-27"	324	32.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"28"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-28"	323	35	0.5	"IndividualWeight"	15	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"29"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-29"	342	33.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"30"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-30"	391	35.5	0.5	"IndividualWeight"	14	"F"	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"31"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-31"	342	35	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"32"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-32"	399	35.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"33"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-33"	395	36.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"34"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-34"	398	37	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"35"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-35"	351	35	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"36"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-36"	385	36.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"37"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-37"	392	37	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"38"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-38"	372	36	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"4"	"39004"	"sild'G03/161722.G03/126417/NA"	"1"	"39"	"NA/19/2020/9000/10-4-39004-sild'G03/161722.G03/126417/NA-1-39"	375	35.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"1"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-1"	351	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"2"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-2"	349	35	0.5	"IndividualWeight"	13	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"3"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-3"	274	32.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"4"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-4"	397	35.5	0.5	"IndividualWeight"	15	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"5"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-5"	320	35	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"6"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-6"	346	34	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"7"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-7"	314	35	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"8"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-8"	307	34	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"9"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-9"	351	36	0.5	"IndividualWeight"	13	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"10"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-10"	280	33	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"11"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-11"	269	32	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"12"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-12"	321	35	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"13"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-13"	279	32	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"14"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-14"	325	35.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"15"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-15"	309	33	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"16"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-16"	294	34.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"17"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-17"	397	36	0.5	"IndividualWeight"	15	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"18"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-18"	318	34	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"19"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-19"	318	34	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"20"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-20"	348	35	0.5	"IndividualWeight"	15	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"21"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-21"	378	34.5	0.5	"IndividualWeight"	11	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"22"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-22"	377	35	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"23"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-23"	337	35.5	0.5	"IndividualWeight"	NA	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"24"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-24"	376	35	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"25"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-25"	302	32	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"26"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-26"	380	35.5	0.5	"IndividualWeight"	13	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"27"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-27"	322	34	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"28"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-28"	293	33.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"29"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-29"	382	36	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"30"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-30"	414	36.5	0.5	"IndividualWeight"	NA	"F"	NA
"NA/19/2020/9000/10"	"5"	"39005"	"sild'G03/161722.G03/126417/NA"	"1"	"31"	"NA/19/2020/9000/10-5-39005-sild'G03/161722.G03/126417/NA-1-31"	374	35	0.5	"IndividualWeight"	NA	NA	NA
